21	19011013	14.33665
21	19011045	14.336654
21	19011993	14.336755
21	19012070	14.336763
21	19012308	14.336828
21	19012359	14.336842
21	19012665	14.336926
21	19012869	14.336982
21	19012926	14.336997
21	19012944	14.337002
21	19013019	14.337023
21	19013298	14.337099
21	19013479	14.337148
21	19014289	14.33737
21	19014533	14.337437
21	19014816	14.337514
21	19014991	14.337562
21	19015237	14.337601
21	19015296	14.337611
21	19015720	14.337679
21	19016380	14.337785
21	19016390	14.337786
21	19016495	14.337803
21	19016626	14.337824
21	19016850	14.337856
21	19017121	14.337896
21	19017211	14.337909
21	19017276	14.337918
21	19018038	14.338028
21	19018076	14.338033
21	19018351	14.338072
21	19018861	14.338145
21	19019152	14.33822
21	19019239	14.338244
21	19019602	14.338344
21	19019649	14.33836
21	19019676	14.33837
21	19019886	14.338443
21	19020084	14.338511
21	19020588	14.338686
21	19020931	14.338805
21	19021148	14.338881
21	19021227	14.338908
21	19021365	14.338956
21	19021665	14.33906
21	19021725	14.339081
21	19021736	14.339085
21	19021772	14.339097
21	19021786	14.339102
21	19021798	14.339106
21	19021894	14.33914
21	19021912	14.339146
21	19022043	14.339191
21	19022141	14.339225
21	19022149	14.339228
21	19022358	14.339301
21	19022359	14.339301
21	19022595	14.339383
21	19022709	14.339423
21	19022960	14.33951
21	19023106	14.339561
21	19023425	14.339672
21	19023489	14.339694
21	19023645	14.339748
21	19023694	14.339765
21	19023758	14.339787
21	19024153	14.339925
21	19024233	14.339952
21	19024309	14.339979
21	19024767	14.340138
21	19024936	14.340197
21	19025048	14.340236
21	19025264	14.340311
21	19025379	14.34035
21	19025676	14.340454
21	19025753	14.340481
21	19025879	14.340524
21	19025934	14.340544
21	19026020	14.340573
21	19026270	14.34066
21	19026751	14.340829
21	19027385	14.341052
21	19027648	14.341145
21	19027813	14.341203
21	19027850	14.341219
21	19027870	14.341228
21	19027872	14.341229
21	19028095	14.341326
21	19028204	14.341374
21	19028307	14.341419
21	19028451	14.341565
21	19028766	14.341884
21	19028861	14.341981
21	19028873	14.341993
21	19029086	14.342209
21	19029252	14.342315
21	19029469	14.342421
21	19029942	14.342649
21	19030185	14.343052
21	19030342	14.343497
21	19030799	14.344795
21	19030979	14.345306
21	19031210	14.345962
21	19031336	14.34632
21	19031464	14.346684
21	19031681	14.3473
21	19031775	14.347567
21	19031847	14.347772
21	19031881	14.347869
21	19031918	14.347974
21	19032598	14.349908
21	19033036	14.355459
21	19034091	14.368831
21	19034093	14.368856
21	19034318	14.37171
21	19034970	14.379985
21	19035008	14.381258
21	19035203	14.388218
21	19035236	14.389396
21	19035264	14.390941
21	19035302	14.393038
21	19035379	14.397286
21	19035403	14.398622
21	19035473	14.402517
21	19035544	14.406469
21	19035689	14.414538
21	19035819	14.421773
21	19036091	14.43691
21	19036213	14.4437
21	19036659	14.468521
21	19036684	14.469912
21	19036762	14.474253
21	19036830	14.478038
21	19037288	14.503526
21	19037403	14.509926
21	19037444	14.512208
21	19037595	14.520612
21	19037607	14.521279
21	19037669	14.52473
21	19037704	14.526678
21	19037732	14.528236
21	19037869	14.528876
21	19037959	14.529296
21	19037975	14.529372
21	19038061	14.529785
21	19038586	14.532407
21	19039591	14.537428
21	19039905	14.538996
21	19040312	14.541029
21	19040735	14.542911
21	19040871	14.543516
21	19041337	14.544115
21	19041477	14.544295
21	19041922	14.544867
21	19042448	14.545543
21	19042455	14.545552
21	19042488	14.545594
21	19043000	14.546252
21	19043631	14.547063
21	19043709	14.547105
21	19043741	14.547122
21	19043968	14.547245
21	19044288	14.547417
21	19044289	14.547417
21	19044299	14.547423
21	19044346	14.547448
21	19044568	14.547568
21	19044910	14.547752
21	19044963	14.54778
21	19045341	14.547984
21	19045375	14.548002
21	19045543	14.548093
21	19045640	14.548145
21	19045767	14.548214
21	19045804	14.548234
21	19046048	14.548366
21	19046073	14.54838
21	19046133	14.548412
21	19046547	14.548643
21	19046550	14.548644
21	19046863	14.548856
21	19047232	14.549676
21	19047302	14.549812
21	19047403	14.550008
21	19047677	14.55054
21	19047757	14.550695
21	19047874	14.550923
21	19048089	14.55134
21	19048747	14.552618
21	19048857	14.552832
21	19049134	14.553352
21	19049177	14.553433
21	19049337	14.553656
21	19049422	14.553775
21	19049755	14.553931
21	19049909	14.554004
21	19049970	14.554032
21	19050998	14.554481
21	19051075	14.554509
21	19051107	14.554521
21	19051108	14.554521
21	19051125	14.554527
21	19052049	14.554827
21	19052878	14.555097
21	19053534	14.55531
21	19053608	14.55534
21	19053745	14.555414
21	19054725	14.556148
21	19054904	14.556282
21	19055408	14.557083
21	19055504	14.55735
21	19055545	14.557467
21	19055798	14.55819
21	19055816	14.558242
21	19056017	14.558816
21	19056133	14.559148
21	19056592	14.56046
21	19056593	14.560463
21	19056721	14.560829
21	19057374	14.562696
21	19057586	14.563302
21	19057623	14.563407
21	19057624	14.56341
21	19057758	14.563793
21	19057860	14.564085
21	19057930	14.564285
21	19058092	14.564673
21	19058146	14.564753
21	19058544	14.565346
21	19058619	14.565458
21	19059044	14.566091
21	19059173	14.566281
21	19059236	14.566374
21	19059317	14.566493
21	19059415	14.566635
21	19059447	14.566682
21	19059787	14.567176
21	19059956	14.567421
21	19060021	14.567516
21	19060097	14.567626
21	19060189	14.56776
21	19060319	14.567954
21	19060420	14.568104
21	19060592	14.56836
21	19060642	14.568557
21	19061427	14.571646
21	19061472	14.571823
21	19061542	14.572098
21	19061571	14.572212
21	19061837	14.573259
21	19062201	14.574691
21	19062250	14.574884
21	19062275	14.574978
21	19062334	14.5752
21	19062391	14.575414
21	19062506	14.575617
21	19062844	14.575975
21	19062887	14.576007
21	19062897	14.576015
21	19063057	14.576073
21	19063058	14.576073
21	19063247	14.576081
21	19063252	14.576082
21	19063259	14.576082
21	19063290	14.576083
21	19063333	14.576085
21	19063425	14.576089
21	19063426	14.576089
21	19063556	14.576095
21	19063589	14.576096
21	19063677	14.5761
21	19063682	14.5761
21	19063705	14.576101
21	19063863	14.576108
21	19063992	14.576114
21	19064192	14.576123
21	19064230	14.576124
21	19064237	14.576125
21	19064403	14.576132
21	19064464	14.576134
21	19064488	14.576135
21	19064539	14.576137
21	19064562	14.576138
21	19064620	14.576141
21	19064831	14.57615
21	19064895	14.576153
21	19064907	14.576153
21	19064981	14.576157
21	19065046	14.57616
21	19065074	14.576161
21	19065363	14.576173
21	19065364	14.576173
21	19065378	14.576174
21	19065394	14.576175
21	19065430	14.576176
21	19065445	14.576177
21	19065472	14.576178
21	19065477	14.576178
21	19065507	14.576179
21	19065609	14.576183
21	19065693	14.576187
21	19065732	14.576189
21	19065793	14.576192
21	19065834	14.576193
21	19066002	14.576201
21	19066504	14.576223
21	19066549	14.576225
21	19066695	14.576231
21	19066748	14.576233
21	19066839	14.576237
21	19067028	14.576245
21	19067442	14.576263
21	19067453	14.576264
21	19067601	14.576277
21	19067618	14.576279
21	19067874	14.576314
21	19068190	14.576368
21	19068812	14.576475
21	19068850	14.576482
21	19069118	14.576528
21	19069168	14.576537
21	19069203	14.576543
21	19069546	14.576602
21	19069576	14.576607
21	19069607	14.576612
21	19069711	14.57663
21	19070033	14.576686
21	19070041	14.576687
21	19070045	14.576688
21	19070112	14.576699
21	19070144	14.576705
21	19070149	14.576706
21	19070153	14.576706
21	19070413	14.576751
21	19070430	14.576754
21	19070495	14.576765
21	19070529	14.576771
21	19070810	14.576819
21	19071064	14.576863
21	19071106	14.57687
21	19071299	14.576903
21	19071759	14.576982
21	19071767	14.576984
21	19074214	14.577405
21	19075048	14.577549
21	19075049	14.577549
21	19075071	14.577553
21	19075163	14.577569
21	19075501	14.577627
21	19075542	14.577634
21	19075872	14.577691
21	19075882	14.577693
21	19075947	14.577704
21	19075957	14.577705
21	19076146	14.577738
21	19076262	14.57776
21	19076324	14.577772
21	19076474	14.5778
21	19076753	14.577854
21	19076848	14.577872
21	19076950	14.577891
21	19077090	14.577918
21	19077121	14.577924
21	19078192	14.578128
21	19078452	14.578177
21	19078634	14.578212
21	19079001	14.578282
21	19079746	14.578423
21	19079847	14.578443
21	19080080	14.578487
21	19080209	14.578512
21	19080738	14.578616
21	19081537	14.578773
21	19081671	14.5788
21	19082174	14.578899
21	19082577	14.578978
21	19082710	14.579004
21	19082847	14.579032
21	19082965	14.579057
21	19084344	14.579355
21	19084698	14.579436
21	19084828	14.579467
21	19085391	14.579603
21	19086165	14.579791
21	19086911	14.579971
21	19086933	14.579976
21	19087890	14.580215
21	19087940	14.580227
21	19088277	14.580311
21	19088712	14.58042
21	19089760	14.580682
21	19090424	14.580849
21	19090492	14.580866
21	19090842	14.580954
21	19091239	14.581054
21	19091347	14.581081
21	19091482	14.581254
21	19092041	14.58197
21	19093028	14.583266
21	19093403	14.583758
21	19094364	14.590571
21	19094395	14.590791
21	19094431	14.591046
21	19095606	14.599708
21	19096334	14.604962
21	19096488	14.605986
21	19096741	14.606453
21	19098028	14.608828
21	19098452	14.60961
21	19098488	14.609652
21	19098847	14.610076
21	19099337	14.610654
21	19099941	14.611366
21	19099992	14.611426
21	19100624	14.612171
21	19100874	14.612466
21	19101346	14.613022
21	19101636	14.613372
21	19101832	14.613761
21	19102387	14.615523
21	19102759	14.616704
21	19103061	14.617663
21	19104320	14.62166
21	19104708	14.622892
21	19105616	14.623784
21	19105691	14.623802
21	19105747	14.62381
21	19106136	14.623844
21	19107152	14.623931
21	19107768	14.623984
21	19108333	14.624033
21	19108399	14.624038
21	19108674	14.624062
21	19108972	14.624088
21	19109464	14.62413
21	19109629	14.624144
21	19110285	14.6242
21	19110295	14.624201
21	19110475	14.624216
21	19110947	14.624256
21	19111503	14.624304
21	19111761	14.624326
21	19111777	14.624327
21	19111869	14.624335
21	19112036	14.624349
21	19112598	14.624397
21	19112643	14.624401
21	19112883	14.624422
21	19114023	14.624519
21	19114658	14.624573
21	19116078	14.624694
21	19116164	14.624701
21	19116467	14.624728
21	19116880	14.624764
21	19117037	14.624777
21	19117074	14.624781
21	19117097	14.624783
21	19117167	14.624789
21	19117551	14.624822
21	19117568	14.624831
21	19118428	14.625302
21	19119160	14.625702
21	19119425	14.625727
21	19119664	14.62575
21	19119845	14.625767
21	19119884	14.625771
21	19120691	14.625856
21	19121415	14.626073
21	19121910	14.626232
21	19123040	14.626595
21	19124164	14.626957
21	19124546	14.627079
21	19124657	14.627115
21	19124942	14.6272
21	19125713	14.627388
21	19126051	14.627471
21	19126211	14.627526
21	19126384	14.627585
21	19126424	14.627599
21	19127168	14.627854
21	19127330	14.62791
21	19127824	14.628079
21	19128007	14.628142
21	19128348	14.628344
21	19128404	14.628377
21	19128544	14.62846
21	19128546	14.628461
21	19128715	14.628561
21	19128979	14.628718
21	19129147	14.628817
21	19129183	14.628825
21	19129495	14.628893
21	19129853	14.628972
21	19130285	14.629013
21	19130678	14.629051
21	19130982	14.62908
21	19131016	14.629083
21	19131146	14.629094
21	19132188	14.629184
21	19132222	14.629187
21	19132736	14.629231
21	19134158	14.629346
21	19134446	14.629369
21	19134578	14.629379
21	19134657	14.629386
21	19134805	14.629397
21	19135109	14.62942
21	19135424	14.629443
21	19136390	14.629514
21	19136825	14.629546
21	19136861	14.629549
21	19137341	14.629584
21	19137457	14.629592
21	19137625	14.629605
21	19137765	14.629616
21	19138644	14.6297
21	19138652	14.629703
21	19138955	14.629886
21	19140220	14.630652
21	19140588	14.630875
21	19140705	14.630946
21	19141722	14.630971
21	19142269	14.630976
21	19142301	14.630976
21	19142520	14.630978
21	19142521	14.630978
21	19143092	14.630983
21	19143103	14.630984
21	19143107	14.630984
21	19143606	14.630988
21	19143678	14.630989
21	19144443	14.630995
21	19144462	14.630995
21	19144681	14.630997
21	19144841	14.630998
21	19145092	14.631
21	19145290	14.631002
21	19145498	14.631004
21	19145629	14.631005
21	19145900	14.631007
21	19145975	14.631008
21	19146285	14.63101
21	19146441	14.631012
21	19146449	14.631012
21	19146717	14.631014
21	19146803	14.631015
21	19147180	14.631018
21	19147280	14.631019
21	19147443	14.631021
21	19147472	14.631021
21	19148347	14.631028
21	19148560	14.63103
21	19149378	14.631037
21	19149379	14.631037
21	19150092	14.631043
21	19150139	14.631043
21	19150276	14.631044
21	19150530	14.631047
21	19150725	14.631048
21	19150758	14.631048
21	19150826	14.631049
21	19150935	14.63105
21	19151295	14.631053
21	19151494	14.631055
21	19151559	14.631055
21	19151674	14.631056
21	19151799	14.631057
21	19151923	14.631058
21	19152394	14.631062
21	19152645	14.631064
21	19152674	14.631064
21	19152808	14.631065
21	19153161	14.631068
21	19153716	14.631073
21	19154122	14.631076
21	19154150	14.631077
21	19154299	14.631078
21	19154500	14.63108
21	19154656	14.631081
21	19155184	14.631086
21	19155495	14.631089
21	19155684	14.63109
21	19156455	14.631097
21	19156819	14.631101
21	19157449	14.631106
21	19157697	14.631108
21	19158679	14.631117
21	19158942	14.63112
21	19159402	14.631124
21	19159759	14.631127
21	19160077	14.631168
21	19160133	14.631197
21	19160182	14.631222
21	19160208	14.631235
21	19160319	14.631291
21	19160365	14.631315
21	19160374	14.631319
21	19160685	14.631478
21	19160734	14.631503
21	19160797	14.631535
21	19161385	14.631835
21	19161426	14.631856
21	19161480	14.631883
21	19162249	14.632275
21	19162276	14.632289
21	19162427	14.632366
21	19162442	14.632374
21	19162933	14.632624
21	19163043	14.63268
21	19163053	14.632685
21	19163115	14.632717
21	19163152	14.632736
21	19163195	14.632758
21	19163351	14.632837
21	19163509	14.632918
21	19163741	14.633036
21	19163773	14.633052
21	19164331	14.633337
21	19164519	14.633391
21	19165314	14.633574
21	19165343	14.633581
21	19165558	14.633626
21	19165605	14.633636
21	19165606	14.633637
21	19165784	14.633674
21	19165803	14.633678
21	19166288	14.633781
21	19166446	14.633814
21	19166603	14.633829
21	19166731	14.633841
21	19166817	14.633849
21	19167265	14.633892
21	19167807	14.634475
21	19168081	14.634491
21	19168895	14.634538
21	19169093	14.634549
21	19169131	14.634552
21	19169150	14.634553
21	19169330	14.634563
21	19169439	14.634568
21	19169595	14.634577
21	19169793	14.634587
21	19170427	14.634621
21	19170494	14.634625
21	19170535	14.634627
21	19170964	14.63465
21	19171465	14.634677
21	19172261	14.634719
21	19172482	14.634731
21	19172488	14.634731
21	19172553	14.634734
21	19173417	14.63478
21	19173454	14.634782
21	19173752	14.634798
21	19173813	14.634801
21	19173853	14.634803
21	19173867	14.634804
21	19174001	14.634811
21	19174038	14.634813
21	19174278	14.634826
21	19174316	14.634828
21	19174354	14.63483
21	19174796	14.634854
21	19174828	14.634855
21	19174854	14.634857
21	19174856	14.634857
21	19175158	14.634873
21	19175240	14.634877
21	19175348	14.634883
21	19175377	14.634885
21	19175468	14.634889
21	19175497	14.634891
21	19175639	14.634898
21	19175670	14.6349
21	19175763	14.634905
21	19175843	14.63491
21	19175942	14.634915
21	19175943	14.634915
21	19176047	14.634921
21	19176168	14.634928
21	19176280	14.634935
21	19176550	14.634953
21	19176590	14.634956
21	19176610	14.634957
21	19176647	14.63496
21	19176684	14.634963
21	19176686	14.634963
21	19176738	14.634967
21	19176764	14.634969
21	19176814	14.634973
21	19176861	14.634977
21	19176862	14.634977
21	19176868	14.634978
21	19176877	14.634978
21	19176912	14.634981
21	19177027	14.63499
21	19177046	14.634992
21	19177160	14.635003
21	19177443	14.63503
21	19177652	14.635056
21	19177695	14.635063
21	19177705	14.635065
21	19177707	14.635065
21	19177802	14.635081
21	19178076	14.635126
21	19178502	14.635196
21	19178535	14.635212
21	19178768	14.635322
21	19179196	14.635591
21	19179328	14.635674
21	19179373	14.635703
21	19180024	14.636116
21	19180475	14.636273
21	19180771	14.636376
21	19181163	14.636513
21	19181716	14.636705
21	19182830	14.637093
21	19182998	14.637129
21	19183024	14.637134
21	19183213	14.637163
21	19183728	14.63724
21	19183863	14.637261
21	19183907	14.637267
21	19186234	14.637619
21	19186466	14.637654
21	19186523	14.637663
21	19186753	14.637697
21	19186932	14.637724
21	19187366	14.63779
21	19187660	14.637835
21	19187798	14.637855
21	19188903	14.638023
21	19189044	14.638044
21	19189411	14.6381
21	19189622	14.638132
21	19189824	14.638163
21	19189875	14.638171
21	19189932	14.638179
21	19190538	14.638272
21	19191160	14.638366
21	19192151	14.638517
21	19192466	14.638565
21	19192492	14.638569
21	19193165	14.638671
21	19193619	14.63874
21	19193719	14.638755
21	19193817	14.638796
21	19194036	14.638889
21	19194111	14.638921
21	19194271	14.638988
21	19194605	14.639129
21	19195387	14.639459
21	19195600	14.639549
21	19195875	14.639665
21	19195942	14.639694
21	19196028	14.63973
21	19196130	14.639773
21	19196973	14.640129
21	19197456	14.640333
21	19197585	14.640364
21	19197878	14.640433
21	19198107	14.640467
21	19198302	14.640495
21	19198311	14.640496
21	19198582	14.640536
21	19198854	14.640576
21	19199233	14.640631
21	19199433	14.64066
21	19199458	14.640664
21	19199947	14.640735
21	19200037	14.640748
21	19200313	14.640788
21	19200434	14.640805
21	19201084	14.640898
21	19201311	14.64093
21	19201934	14.641019
21	19202034	14.641033
21	19202262	14.641064
21	19202928	14.641156
21	19203047	14.641172
21	19203133	14.641183
21	19203617	14.641244
21	19203703	14.641255
21	19203735	14.641259
21	19203775	14.641264
21	19203903	14.641279
21	19204436	14.641344
21	19204442	14.641345
21	19204703	14.641376
21	19204783	14.641385
21	19204803	14.641388
21	19205093	14.641422
21	19205260	14.64144
21	19205499	14.641463
21	19205660	14.641479
21	19205777	14.64149
21	19206513	14.641556
21	19206642	14.641568
21	19207244	14.641622
21	19207553	14.64165
21	19208456	14.641727
21	19208934	14.641768
21	19210681	14.641914
21	19210877	14.641931
21	19211512	14.641984
21	19211756	14.642005
21	19212474	14.64207
21	19212799	14.6421
21	19214533	14.642743
21	19214942	14.642895
21	19215155	14.642974
21	19215409	14.643068
21	19215639	14.64309
21	19215647	14.643091
21	19215936	14.643117
21	19216123	14.643134
21	19216502	14.643168
21	19216550	14.643172
21	19216688	14.643185
21	19216764	14.643192
21	19217280	14.64324
21	19217313	14.643243
21	19217322	14.643244
21	19217519	14.643262
21	19217788	14.643287
21	19218007	14.643307
21	19218014	14.643308
21	19218214	14.643326
21	19218337	14.643345
21	19218515	14.643389
21	19218541	14.643396
21	19218605	14.643413
21	19218633	14.64343
21	19218666	14.64345
21	19218669	14.643452
21	19218691	14.643465
21	19218736	14.643492
21	19219038	14.643674
21	19219244	14.644116
21	19219283	14.644127
21	19219415	14.644164
21	19219822	14.644279
21	19220081	14.644352
21	19220740	14.644524
21	19220803	14.64454
21	19221428	14.644695
21	19221539	14.644722
21	19221890	14.644809
21	19222217	14.64489
21	19222447	14.644947
21	19222511	14.644962
21	19222541	14.64497
21	19222839	14.645044
21	19222906	14.64506
21	19223092	14.645106
21	19223207	14.645134
21	19223400	14.645182
21	19223591	14.645232
21	19223648	14.645246
21	19223756	14.645274
21	19223835	14.645295
21	19223916	14.645316
21	19224489	14.645465
21	19224801	14.645546
21	19224911	14.645574
21	19225023	14.645604
21	19225556	14.645742
21	19225772	14.645798
21	19226099	14.645883
21	19227220	14.646877
21	19227556	14.647174
21	19227604	14.647217
21	19227666	14.647272
21	19228431	14.64795
21	19229214	14.648644
21	19229769	14.649054
21	19229948	14.649186
21	19229969	14.649202
21	19230002	14.649221
21	19230234	14.649355
21	19230385	14.649443
21	19231054	14.64983
21	19231936	14.650341
21	19231989	14.650372
21	19232161	14.650582
21	19232614	14.650867
21	19232616	14.650867
21	19232850	14.650962
21	19232851	14.650963
21	19232907	14.650986
21	19232918	14.65099
21	19233632	14.651227
21	19233644	14.65123
21	19233677	14.65124
21	19233747	14.651261
21	19233803	14.651278
21	19233989	14.651333
21	19234006	14.651338
21	19234046	14.65135
21	19234109	14.651369
21	19234671	14.651532
21	19234903	14.651599
21	19235143	14.651665
21	19236004	14.651896
21	19236101	14.651922
21	19237293	14.652236
21	19237549	14.652303
21	19238468	14.652543
21	19238612	14.652581
21	19238995	14.652681
21	19239171	14.652727
21	19239732	14.652874
21	19240111	14.652973
21	19240567	14.653092
21	19240854	14.653126
21	19241794	14.653221
21	19242216	14.653264
21	19242915	14.653335
21	19243026	14.653346
21	19243379	14.653388
21	19243500	14.653402
21	19243623	14.653432
21	19244400	14.653619
21	19244754	14.653704
21	19244974	14.653757
21	19245707	14.653933
21	19245922	14.654342
21	19245939	14.654374
21	19245968	14.654429
21	19246838	14.657001
21	19247051	14.657631
21	19248032	14.657736
21	19249562	14.657901
21	19249956	14.657943
21	19250295	14.657979
21	19251901	14.658152
21	19252079	14.658171
21	19252093	14.658172
21	19252124	14.658176
21	19252602	14.658227
21	19254596	14.658366
21	19254896	14.658379
21	19255195	14.658391
21	19255477	14.658403
21	19255802	14.658416
21	19255837	14.65842
21	19257006	14.659277
21	19257027	14.659286
21	19257231	14.659306
21	19257607	14.659343
21	19257744	14.659357
21	19258103	14.659394
21	19258815	14.659466
21	19259782	14.659565
21	19260405	14.659628
21	19260732	14.659797
21	19260883	14.659875
21	19261918	14.660141
21	19262081	14.660177
21	19262131	14.660188
21	19262280	14.660221
21	19262375	14.660242
21	19262721	14.660317
21	19262743	14.660322
21	19262847	14.660345
21	19263236	14.660391
21	19263264	14.660391
21	19263454	14.660392
21	19263836	14.660396
21	19264249	14.660399
21	19264374	14.660399
21	19264680	14.6604
21	19265777	14.660404
21	19266664	14.660407
21	19266896	14.660408
21	19267175	14.66074
21	19267704	14.661148
21	19267850	14.661149
21	19267858	14.661149
21	19267859	14.661149
21	19267871	14.661149
21	19267877	14.661149
21	19267882	14.661149
21	19268422	14.66115
21	19268640	14.661151
21	19268963	14.661152
21	19269214	14.661153
21	19269670	14.661154
21	19270171	14.661155
21	19270586	14.661156
21	19270601	14.661156
21	19270765	14.661157
21	19270989	14.661157
21	19271026	14.661157
21	19271290	14.661158
21	19271313	14.661158
21	19271377	14.661159
21	19271397	14.661159
21	19271398	14.661159
21	19271447	14.661159
21	19271546	14.661159
21	19271812	14.66116
21	19271917	14.66116
21	19272255	14.661161
21	19272275	14.661161
21	19272428	14.661162
21	19272458	14.661162
21	19272500	14.661162
21	19272921	14.661163
21	19272981	14.661163
21	19273148	14.661163
21	19273255	14.661164
21	19273337	14.661164
21	19273566	14.661165
21	19273664	14.661165
21	19273799	14.661165
21	19273863	14.661165
21	19273932	14.661166
21	19274268	14.661167
21	19274311	14.661167
21	19274529	14.661167
21	19274550	14.661167
21	19274619	14.661168
21	19274885	14.661169
21	19274940	14.661283
21	19275392	14.662224
21	19275453	14.662351
21	19276084	14.662366
21	19276094	14.662366
21	19276492	14.662373
21	19276530	14.662373
21	19277303	14.662381
21	19278228	14.662389
21	19278461	14.662391
21	19278692	14.662393
21	19279333	14.6624
21	19279398	14.6624
21	19279546	14.662401
21	19279695	14.662403
21	19281323	14.662419
21	19281504	14.662421
21	19281964	14.663424
21	19282008	14.663464
21	19282206	14.663499
21	19283101	14.663658
21	19283201	14.663675
21	19283283	14.663689
21	19283596	14.66374
21	19284613	14.663908
21	19284707	14.663923
21	19285026	14.663972
21	19285299	14.664014
21	19286065	14.664133
21	19286231	14.664159
21	19287245	14.664299
21	19287476	14.664329
21	19287963	14.664394
21	19288500	14.664465
21	19288702	14.664491
21	19288795	14.664504
21	19288983	14.664528
21	19289012	14.664532
21	19289714	14.664625
21	19289850	14.664643
21	19289995	14.664662
21	19290206	14.66469
21	19290293	14.664701
21	19290297	14.664702
21	19290466	14.664724
21	19291227	14.664826
21	19291602	14.664991
21	19292103	14.665342
21	19292459	14.665591
21	19292633	14.665713
21	19292681	14.66572
21	19293258	14.665801
21	19293478	14.665832
21	19293813	14.665878
21	19294008	14.665905
21	19294165	14.665927
21	19295077	14.666055
21	19295482	14.666111
21	19295739	14.666147
21	19295964	14.666178
21	19296037	14.666189
21	19296524	14.666257
21	19297832	14.666439
21	19297885	14.666447
21	19297990	14.666461
21	19298124	14.66648
21	19298896	14.666588
21	19298999	14.66666
21	19299009	14.666667
21	19299067	14.666765
21	19299732	14.667887
21	19300882	14.669827
21	19301300	14.670532
21	19301667	14.671619
21	19302251	14.673349
21	19303466	14.676883
21	19304049	14.677172
21	19304328	14.67731
21	19304875	14.677507
21	19305140	14.677603
21	19305314	14.677666
21	19305403	14.677698
21	19306040	14.677928
21	19306278	14.67801
21	19306509	14.678084
21	19307173	14.678291
21	19307537	14.678411
21	19308091	14.678821
21	19308174	14.678883
21	19308406	14.679054
21	19308524	14.679142
21	19308673	14.679252
21	19308960	14.679465
21	19309690	14.680005
21	19309998	14.680299
21	19310057	14.680356
21	19310206	14.680498
21	19310561	14.680837
21	19310562	14.680838
21	19310563	14.680839
21	19310600	14.680874
21	19310765	14.681032
21	19311558	14.681789
21	19311832	14.68205
21	19311993	14.682204
21	19311997	14.682208
21	19312047	14.682256
21	19312540	14.682726
21	19313076	14.683238
21	19313359	14.683302
21	19313577	14.683351
21	19314026	14.683453
21	19314357	14.683528
21	19314938	14.683644
21	19315089	14.683671
21	19315948	14.683828
21	19316332	14.683898
21	19316857	14.683993
21	19317691	14.684145
21	19317823	14.684169
21	19317828	14.68417
21	19317983	14.684198
21	19318394	14.684273
21	19318417	14.684277
21	19318439	14.684281
21	19318649	14.684319
21	19319214	14.684422
21	19319337	14.684444
21	19319361	14.684448
21	19320903	14.684732
21	19322359	14.685001
21	19323075	14.685134
21	19323302	14.685176
21	19323427	14.685199
21	19323499	14.685213
21	19323794	14.685268
21	19324106	14.685326
21	19324265	14.685356
21	19324388	14.685379
21	19324906	14.685477
21	19324942	14.685484
21	19325402	14.685575
21	19325856	14.685665
21	19326091	14.685712
21	19326773	14.68596
21	19328657	14.686645
21	19328713	14.686665
21	19329200	14.686842
21	19329339	14.686987
21	19329372	14.687021
21	19329385	14.687415
21	19330157	14.735382
21	19330327	14.745945
21	19330559	14.76036
21	19330884	14.780553
21	19331193	14.799752
21	19331293	14.805965
21	19331307	14.806835
21	19331336	14.808637
21	19331354	14.809755
21	19331405	14.812924
21	19331418	14.813732
21	19332165	14.860145
21	19332816	14.860411
21	19333563	14.860717
21	19333627	14.860743
21	19333713	14.860778
21	19333856	14.860836
21	19334068	14.860923
21	19334248	14.860996
21	19334388	14.861053
21	19335726	14.861598
21	19335969	14.861697
21	19336041	14.861726
21	19336734	14.862008
21	19336963	14.862101
21	19336995	14.862114
21	19337079	14.862149
21	19337279	14.86223
21	19337405	14.86228
21	19337693	14.862394
21	19337895	14.862474
21	19338202	14.862596
21	19338319	14.862642
21	19338453	14.862695
21	19338629	14.862764
21	19339725	14.863195
21	19339855	14.863246
21	19340466	14.863486
21	19340624	14.863548
21	19340726	14.863588
21	19341497	14.863891
21	19341533	14.863905
21	19342323	14.864216
21	19342577	14.864316
21	19342999	14.864487
21	19343194	14.864566
21	19343964	14.864877
21	19344050	14.864916
21	19344118	14.864951
21	19344267	14.865028
21	19344562	14.865179
21	19344831	14.865318
21	19345030	14.86542
21	19345332	14.865617
21	19345591	14.865785
21	19346408	14.866317
21	19347025	14.866719
21	19347129	14.866787
21	19347156	14.866805
21	19347310	14.866905
21	19347860	14.867263
21	19347892	14.867298
21	19348027	14.867444
21	19348073	14.867494
21	19348156	14.867584
21	19348336	14.86778
21	19348577	14.868041
21	19348676	14.868148
21	19350064	14.869655
21	19350144	14.869741
21	19350316	14.869928
21	19351078	14.901125
21	19351131	14.903295
21	19351245	14.907963
21	19352166	14.945676
21	19352234	14.945692
21	19352280	14.945703
21	19352493	14.945754
21	19352973	14.94587
21	19353338	14.945957
21	19353378	14.945967
21	19353483	14.945992
21	19353906	14.946093
21	19353992	14.946113
21	19354047	14.946126
21	19354657	14.946271
21	19354754	14.946294
21	19355636	14.946504
21	19356122	14.94662
21	19356890	14.946802
21	19357717	14.946999
21	19357837	14.947028
21	19357857	14.947032
21	19357898	14.947042
21	19357910	14.947045
21	19358163	14.947105
21	19358485	14.947181
